id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount,uploads_playlist
TzvxBbv1eTI,Have you heard of this Python feature?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-11-18T19:27:40Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/TzvxBbv1eTI/default.jpg,https://i.ytimg.com/vi/TzvxBbv1eTI/hqdefault.jpg,PT1M45S,24953,734,15,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
vwCRQS-boMA,Is PHP the best back end language for you to use?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-17T18:49:59Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/vwCRQS-boMA/default.jpg,https://i.ytimg.com/vi/vwCRQS-boMA/hqdefault.jpg,PT34S,19549,397,11,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
RocyCm4edNI,How to Get Hired as a Software Engineer (The One Niche Rule),"👉 To learn for free on Brilliant, go to https://brilliant.org/techwithtim . Brilliant’s also given our viewers 20% off an annual Premium subscription, which gives you unlimited daily access to everything on Brilliant. 

Over the past six months, I've worked with over 200 software developers and helped dozens of them land six figure software engineering roles. I want to explain to you a very simple rule that will allow you to break through the noise in the market and actually stand out and start generating some opportunities.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=RocyCm4edNI

🎞 Video Resources 🎞
Jamario's Journey: https://www.youtube.com/watch?v=50NckuCkygM&t=30s

Hashtags
#Brilliant #SoftwareEngineer #CodingNiche",2025-11-17T17:44:55Z,"tech with tim, software engineer hiring, tech jobs, software developer career, job search tips, coding career advice, niche marketing, software engineering interview, tech industry jobs, resume tips for engineers, software developer hiring process, niche rule in job hunting, programming career guide, tech job interview prep, software engineering skills, career in software development, brilliant.org",27,en,en-CA,https://i.ytimg.com/vi/RocyCm4edNI/default.jpg,https://i.ytimg.com/vi/RocyCm4edNI/hqdefault.jpg,PT13M,33551,434,20,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
JfPkLAKfNsc,Is Ruby the best backend language?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-16T19:08:01Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/JfPkLAKfNsc/default.jpg,https://i.ytimg.com/vi/JfPkLAKfNsc/hqdefault.jpg,PT34S,16261,263,7,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
WcaD-o5JGQU,Is Java the best backend language?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-15T16:58:51Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/WcaD-o5JGQU/default.jpg,https://i.ytimg.com/vi/WcaD-o5JGQU/hqdefault.jpg,PT29S,34286,535,26,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
Cn6juk073uM,These Tools Changed My Python Workflow,"Try ConfigCat's Forever Free plan, or get 25% off any paid plan with the code TIM25 → https://configcat.com/promotions/tech-with-tim/?utm_source=youtube&utm_medium=sponsor&utm_campaign=tech-with-tim_202511

The tools I'll show you in this video have completely changed my Python workflow. They've saved me hundreds of hours of development time, and they're ones that I believe every Python developer should least be considering, if not using in their workflow.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=Cn6juk073uM

🔍 Video Resources
Cursor Tutorial: https://www.youtube.com/watch?v=ocMOZpuAMw4
UV Tutorial: https://www.youtube.com/watch?v=6pttmsBSi8M
Dotenv Docs: https://pypi.org/project/python-dotenv/
Ruff Docs: https://github.com/astral-sh/ruff
Pytest Tutorial: https://www.youtube.com/watch?v=EgpLj86ZHFQ
Docker Tutorial: https://www.youtube.com/watch?v=ZiwvZenOzto

⏳ Timestamps ⏳
00:00 | Intro
00:21 | Cursor
01:56 | UV
04:40 | Dotenv
06:53 | ConfigCat
08:34 | Ruff 
11:18 | Pytest
13:25 | Docker

Hashtags
#Python #PythonTools #SoftwareEngineer",2025-11-15T14:00:22Z,"tech with tim, Python, Python Tools, Cursor AI, UV, Pip, Dotenv, Python.ENV, ConfigCat, Ruff coding, Pytest, Docker, package manager, environment variable files, linter, python linter, framework, python framework, DevLaunch, code deployment, best python tools, python workflow, software engineer, software programming, coding workflow",27,en,en-CA,https://i.ytimg.com/vi/Cn6juk073uM/default.jpg,https://i.ytimg.com/vi/Cn6juk073uM/hqdefault.jpg,PT15M36S,27246,936,49,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
LOAiJHW_bMA,Did you know about this?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-11-14T15:30:48Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/LOAiJHW_bMA/default.jpg,https://i.ytimg.com/vi/LOAiJHW_bMA/hqdefault.jpg,PT1M15S,19433,491,5,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
q73YarcU3lA,Powerful trick for efficient coding.,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-11-13T17:30:14Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/q73YarcU3lA/default.jpg,https://i.ytimg.com/vi/q73YarcU3lA/hqdefault.jpg,PT1M7S,27005,637,12,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
8cf_bveteOE,"Finally, an AI Database That Actually Makes Sense","Create an Account to try Tiger Data for Free: https://tsdb.co/twt

I'm going to show you some of the coolest AI features that I've seen for working with databases this far, and it completely changes the game, especially for agent development. I explain how it works, how to set it up for yourself, and how you can start using it right away.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=8cf_bveteOE

⏳ Timestamps ⏳
00:00 | Overview
01:39 | Demo 
05:10 | Setup & Tutorial
11:05 | Creating Sample Data
12:44 | Agentic Workflow Example

Hashtags
#TigerData #CursorAI #SoftwareEngineer",2025-11-13T13:45:12Z,"tech with tim, TigerData, Cursor AI, Software Engineer, ai database, vector search technology, mongodb vector database, software development tools, web app development, javascript programming, ai-powered databases, data search optimization, scalable databases, machine learning integration, database for developers, next-gen data storage, ai in software engineering, agentic postgres, postgres, instant forks, database, vector search, mcp server, agentic workflow",27,en,en-CA,https://i.ytimg.com/vi/8cf_bveteOE/default.jpg,https://i.ytimg.com/vi/8cf_bveteOE/hqdefault.jpg,PT16M7S,43308,381,26,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
cxAoYd3CXao,The Wispr too is a game changer!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-11-12T20:38:14Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/cxAoYd3CXao/default.jpg,https://i.ytimg.com/vi/cxAoYd3CXao/hqdefault.jpg,PT1M12S,18253,637,15,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
LWS51sLnL90,This makes me code 3x faster!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-11T21:14:01Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/LWS51sLnL90/default.jpg,https://i.ytimg.com/vi/LWS51sLnL90/hqdefault.jpg,PT1M9S,18030,586,13,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
YhmtBmyQt18,Python Skills You NEED Before Machine Learning,"🎓 These are two of the best beginner-friendly Python Machine Learning resources I recommend:
🔹  Python Data Fundamentals Track (Datacamp) (https://datacamp.pxf.io/ra7RyG)
🔹  ML Scientist with Python Track (Datacamp) (https://datacamp.pxf.io/55VKGn)

🔥 Get 25% OFF Datacamp with my exclusive link: https://datacamp.pxf.io/kOmVvM

If you want to get into machine learning, then you need to master certain python skills. This video provides a complete python roadmap, breaking down the programming skills that you need. This python tutorial will help you to learn python and prepare for data science.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

⏳ Timestamps ⏳
00:00 | Overview
00:23 | Core Python Skills
01:26 | Data Handling & Analysis
02:33 | Interactive Learning & Resources
03:49 | Core SWE Tools
04:37 | Math (Optional)
05:18 | Machine Learning Foundations
06:08 | Deep Learning
06:55 | Real World ML
08:00 | LLMs (Bonus)
08:41 | Project & Portfolio

Hashtags
#Python #MachineLearning #SoftwareEngineer",2025-11-11T14:01:03Z,"tech with tim, python machine learning, machine learning tutorial, python ai development, machine learning course, machine learning skills, python data science, ml engineering, ai roadmap, data analysis python, machine learning projects, ai career guide, beginner machine learning, core python skills, data handling, interactive learning, swe tools, real world ml, llms, object oriented programming, lambdas, context managers, meta classes, git, github, PyTorch, FastAPI",27,en,en-CA,https://i.ytimg.com/vi/YhmtBmyQt18/default.jpg,https://i.ytimg.com/vi/YhmtBmyQt18/hqdefault.jpg,PT10M4S,17496,801,176,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
kENEXflpUGw,Building an AI agent in python!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-11-10T19:55:30Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/kENEXflpUGw/default.jpg,https://i.ytimg.com/vi/kENEXflpUGw/hqdefault.jpg,PT1M14S,23130,494,7,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
FDz1ZcvUWpI,The 3 roadmaps for you to cover in Python!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-09T19:57:20Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/FDz1ZcvUWpI/default.jpg,https://i.ytimg.com/vi/FDz1ZcvUWpI/hqdefault.jpg,PT54S,17878,566,11,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
KUPceyLgzeU,7 Python Anti Patterns to Avoid,"Get started with Airia today and register for a free account to start orchestrating your own AI agents: https://bit.ly/3KhdQOq

This video breaks down 7 Python Anti-Patterns that you need to avoid in your code. These patterns ""seem"" fine but can lead to devastating consequences if not handled properly.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞
Logging Video: https://www.youtube.com/watch?v=urrfJgHwIJA

⏳ Timestamps ⏳
00:00 | Overview
00:31 | Pattern 1
04:10 | Pattern 2
08:19 | Pattern 3 
10:50 | Pattern 4 
13:55 | Pattern 5
16:25 | Pattern 6
18:34 | Pattern 7

Hashtags
#Python #AntiPatterns #SoftwareEngineer",2025-11-08T18:52:26Z,"tech with tim, python, python syntax, time complexity, big-o notation, double equal sign, list comprehensions, dictionary comprehension, generator expression, context managers, file operations, logging, library utilities, mutable default arguements, python anti patterns, python coding mistakes, python developer tips, avoid anti patterns, python programming tips, software engineering anti patterns, advanced python tips, python troubleshooting",27,en,en-CA,https://i.ytimg.com/vi/KUPceyLgzeU/default.jpg,https://i.ytimg.com/vi/KUPceyLgzeU/hqdefault.jpg,PT21M56S,20835,712,48,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
EibDfhzNvzg,3 things you have to do as a programmer!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-08T15:40:31Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/EibDfhzNvzg/default.jpg,https://i.ytimg.com/vi/EibDfhzNvzg/hqdefault.jpg,PT1M28S,11960,353,8,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
Z7Wg1tdgx9I,"If you're a software developer, watch this video!","DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-07T18:38:07Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/Z7Wg1tdgx9I/default.jpg,https://i.ytimg.com/vi/Z7Wg1tdgx9I/hqdefault.jpg,PT1M33S,32447,1041,18,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
