id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount,uploads_playlist
N0go7bRXvfs,The only way you will stay motivated as a programer.,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-06T16:30:12Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/N0go7bRXvfs/default.jpg,https://i.ytimg.com/vi/N0go7bRXvfs/hqdefault.jpg,PT55S,15486,711,14,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
WPBXvDS-UEo,Is This the Fastest App Build Ever? (Base44 Demo),"In this video, I'm going to attempt to clone Airbnb in just ten minutes and get to a functional prototype. Of course, I'm going to be using AI and the platform I'm going to be testing in this video is Base 44.

Get started with Base44: https://base44.pxf.io/c/5252479/2049275/25619?trafcat=base

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=WPBXvDS-UEo

⏳ Timestamps ⏳
00:00 | Overview & Base44
01:25 | Prompting & Creation
06:00 | Analytics and Deployment

Hashtags
#Base44 #AIAgents #SoftwareEngineer",2025-11-06T13:01:06Z,"tech with tim, ai app builder, no code app development, base44 ai app, clone airbnb app, ai app creation tutorial, how to build ai apps, ai app builder demo, ai app development, ai tools for apps, build ios app with ai, base44 review, ai app builder review, ai app creation no code, top ai app builders, create ai apps easily, fast ai app builder, innovative ai app tools",27,en,en-CA,https://i.ytimg.com/vi/WPBXvDS-UEo/default.jpg,https://i.ytimg.com/vi/WPBXvDS-UEo/hqdefault.jpg,PT9M21S,18796,488,66,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
GUJuidMl5ls,Check the description for my full blueprint on how to land a high paying developer job.,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-05T18:15:01Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/GUJuidMl5ls/default.jpg,https://i.ytimg.com/vi/GUJuidMl5ls/hqdefault.jpg,PT46S,36243,714,28,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
aEivWuMUjzM,How to create a safe LLM on your computer.,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-11-04T19:51:18Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/aEivWuMUjzM/default.jpg,https://i.ytimg.com/vi/aEivWuMUjzM/hqdefault.jpg,PT54S,19219,543,4,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
g93XqSRxcAs,OpenAI’s New Agent Builder is Insane - Full Tutorial,"Get started with Rube today: https://rube.app/?utm_source=Social&utm_medium=Youtube&utm_campaign=2025-09&utm_content=Tech%20with%20Tim

Today I'm having a look at OpenAI's new agent builder. You can create some really interesting agents. I've been messing around with it, seeing what it's capable of and building a few agents of my own. I want to give you a quick demo and tutorial, and then share with you my thoughts.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=g93XqSRxcAs

🎞 Video Resources 🎞
OpenAI Agent Builder: https://platform.openai.com/docs/guides/agent-builder

⏳ Timestamps ⏳
00:00 | Agent Builder Intro
01:00 | AgentKit Announcement & Info
05:21 | Advanced Agent Demo
09:29 | Tutorial & Agent Build 

Hashtags
#OpenAI #AgentBuilder #SoftwareEngineer",2025-11-04T13:59:12Z,"tech with tim, openai, agent builder, ai tutorial, openai agent, ai development, machine learning, ai tools, automation, ai programming, ai workflow, ai platform, tech tutorial, ai integration, artificial intelligence, ai customization, AgentKit, listviews, LLMs, OpenAI, ChatGPT",27,en,en-CA,https://i.ytimg.com/vi/g93XqSRxcAs/default.jpg,https://i.ytimg.com/vi/g93XqSRxcAs/hqdefault.jpg,PT30M45S,150215,417,19,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
oZICi5W8JIo,Have you used Langchain before?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-03T22:48:13Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/oZICi5W8JIo/default.jpg,https://i.ytimg.com/vi/oZICi5W8JIo/hqdefault.jpg,PT36S,25012,561,6,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
T1TmHvJBUcE,What is a decorator in Python?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-11-02T19:50:42Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/T1TmHvJBUcE/default.jpg,https://i.ytimg.com/vi/T1TmHvJBUcE/hqdefault.jpg,PT55S,22818,415,8,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
FLAzwdj2Ncw,Powerful advice from a proffesional developer.,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-11-01T20:15:33Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/FLAzwdj2Ncw/default.jpg,https://i.ytimg.com/vi/FLAzwdj2Ncw/hqdefault.jpg,PT59S,22922,716,9,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
cliZ-VzQxkE,I Let 3 AIs Compete to Build the Same App…,"Today, I'm putting three of the most hyped AI coding platforms to the test: Blitzy, Devin, and Factory AI. Now, each of these tools take a slightly different approach to building software. I'm going to give all three of them the exact same real world task, something the developers actually do in companies all the time. We're going to see which platform performs the best, and how much effort it takes from my end, the programmer.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=cliZ-VzQxkE

🎞 Video Resources 🎞
Blitzy: https://blitzy.com/?utm_source=YouTube&utm_medium=Social&utm_campaign=Tech%20with%20Tim
Factory: https://factory.ai/
Devin: https://devin.ai/

AWS Card Demo Repo: https://aws.amazon.com/blogs/opensource/introducing-open-source-aws-carddemo-for-mainframe-modernization/
Blitzy SWE Bench: https://paper.blitzy.com/blitzy_system_2_ai_platform_topping_swe_bench_verified.pdf
Devin SWE Bench: https://cognition.ai/blog/swe-bench-technical-report
Factory SWE Bench: https://factory.ai/news/code-droid-technical-report

⏳ Timestamps ⏳
00:00 | Overview
00:52 | Demo Task
02:31 | Prompt
03:20 | SWE Bench Results
05:50 | Blitzy
11:35 | Devin
15:58 | Factory

Hashtags
#BlitzyAI #CognitionDevin #FactoryAI",2025-11-01T13:58:04Z,"tech with tim, ai platforms, blitzy ai, devin ai, factory ai, best ai platform, ai comparison, ai tools review, ai technology, ai software, ai debate, ai showcase, ai solutions, ai performance, ai industry, ai innovation, Amazon Web Service, software engineer, refactoring, backlog cleanup, AWS CardDemo, COBOL, CICS, VSAM, JCL, SWE bench, software engineering benchmark, documentation",27,en,en-CA,https://i.ytimg.com/vi/cliZ-VzQxkE/default.jpg,https://i.ytimg.com/vi/cliZ-VzQxkE/hqdefault.jpg,PT21M45S,1937717,526,28,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
1-Ic_HtNS_U,Should you use AI as a beginner developer?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-10-31T21:26:18Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/1-Ic_HtNS_U/default.jpg,https://i.ytimg.com/vi/1-Ic_HtNS_U/hqdefault.jpg,PT49S,16400,403,16,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
Rq9GYPPkwPY,Is college ACTUALLY worth it?,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-10-30T19:24:22Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/Rq9GYPPkwPY/default.jpg,https://i.ytimg.com/vi/Rq9GYPPkwPY/hqdefault.jpg,PT45S,11392,237,7,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
SR5NYCdzKkc,Learn Fast API With This ONE Project,"ImageKit is an image and video API plus AI-Powered DAM that we use in this project to handle all of our image and video operations, check it out here: https://tinyurl.com/bdf3mxxx

I'll teach you Fast API by working through a real project. I'll go over everything from the absolute basics to some more advanced concepts like setting up authentication, logging in various users, connecting to a database, and all of the components that you actually need if you want to build a real production grade application. This video is not designed for absolute beginners.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=SR5NYCdzKkc

🎞 Video Resources 🎞
ImageKit:  https://tinyurl.com/bdf3mxxx
ImageKit Docs: https://imagekit.io/docs/integration/python#generating-url-for-rendering-images-in-python-app
FastAPI Users Docs: https://fastapi-users.github.io/fastapi-users/latest/
Code in this video: https://github.com/techwithtim/FastAPIPhotoVideoSharing
UV Tutorial: https://www.youtube.com/watch?v=6pttmsBSi8M

⏳ Timestamps ⏳
00:00:00 | Video Overview
00:00:35 | Project Demo
00:01:58 | Web App Architecture & Theory
00:14:07 | Project Setup & Install
00:20:45 | FastAPI Setup & Basics
00:28:10 | FastAPI Docs
00:30:10 | GET & Fetching Posts
00:32:25 | Path Parameters
00:33:49 | Raising Errors & Status Codes
00:34:56 | Query Parameter
00:38:34 | Request Body & POST
00:43:28 | Output Type & Pydantic Models
00:46:30 | Database Connection
00:59:57 | Creating Posts & Saving to Database
01:05:22 | Retrieving from Database
01:10:27 | Image & Video Upload (ImageKit)
01:27:08 | Deleting Posts
01:30:54 | User Authentication and JWT Tokens
01:52:02 | Protecting Endpoints
01:58:00 | Streamlit Frontend

Hashtags
#FastAPI #ImageKit #SoftwareEngineer",2025-10-30T13:26:08Z,"tech with tim, fastapi tutorial, fastapi project, python api development, building apis with fastapi, fastapi routing, fastapi path parameters, fastapi response modeling, fastapi interactive docs, python web framework, python backend development, creating rest apis, fastapi for beginners, python api tutorial, developing web apps with fastapi, fastapi deployment, async python apis, ImageKit",27,en,en-CA,https://i.ytimg.com/vi/SR5NYCdzKkc/default.jpg,https://i.ytimg.com/vi/SR5NYCdzKkc/hqdefault.jpg,PT2H5M44S,60303,2027,160,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
kV37p-VLh9s,Make sure you code is as portable as possible.,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-10-29T18:54:39Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/kV37p-VLh9s/default.jpg,https://i.ytimg.com/vi/kV37p-VLh9s/hqdefault.jpg,PT1M18S,29501,881,9,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
PAiT0Hg_R1Y,Make sure you follow this backend developer roadmap!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-10-28T19:29:33Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/PAiT0Hg_R1Y/default.jpg,https://i.ytimg.com/vi/PAiT0Hg_R1Y/hqdefault.jpg,PT1M21S,28323,1233,20,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
e0FvoOtdAQc,3 Unique Python Features You NEED To Know,"👉 To learn for free on Brilliant, go to https://brilliant.org/techwithtim . Brilliant’s also given our viewers 20% off an annual Premium subscription, which gives you unlimited daily access to everything on Brilliant. 

Python is definitely an interesting language that has many unique features. However, many of these features are never actually used out in the wild because people simply don't know they exist. So in this video, I'm going to go over some more modern and relatively new Python features that I rarely see used that I think are interesting and that you should definitely know about.

DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim?video=e0FvoOtdAQc

⏳ Timestamps ⏳
00:00 | Match Statement
04:24 | Dataclasses
08:47 | Positional & Keyword ONLY Arguments 

Hashtags
#Python #Brilliant #SoftwareEngineer",2025-10-28T13:55:52Z,"tech with tim, Python, python match statement, python dataclasses, python arguements, switch statement, programming languages, python keyword arguments, python positional arguments, python parameters, APIs, data classes, python coding, python programming, advanced python, learn python, software engineering",27,en,en-CA,https://i.ytimg.com/vi/e0FvoOtdAQc/default.jpg,https://i.ytimg.com/vi/e0FvoOtdAQc/hqdefault.jpg,PT16M2S,15827,556,26,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
YwrapdgMKqI,The first things you need to look at as a data scientist!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim",2025-10-27T19:18:07Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/YwrapdgMKqI/default.jpg,https://i.ytimg.com/vi/YwrapdgMKqI/hqdefault.jpg,PT53S,19591,475,2,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
qvpbO5Y9jN0,Starting our AI agent!,"DevLaunch is my mentorship program where I personally help developers go beyond tutorials, build real-world projects, and actually land jobs. No fluff. Just real accountability, proven strategies, and hands-on guidance. Learn more here - https://training.devlaunch.us/tim

🎞 Video Resources 🎞

⏳ Timestamps ⏳

Hashtags",2025-10-26T18:20:00Z,tech with tim,27,en,en-CA,https://i.ytimg.com/vi/qvpbO5Y9jN0/default.jpg,https://i.ytimg.com/vi/qvpbO5Y9jN0/hqdefault.jpg,PT53S,14861,371,5,public,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,"I'm Tim, a self-taught developer & entrepreneur who brings you educational tech content without the fluff and noise. I went from a broke dropout working at McDonalds to making $100k+/month as a developer, travelling the world and moving to Dubai all before the age of 22. I've since helped thousands of aspiring developers land their first software engineering role and assisted mid-level devs land jobs at companies like google.

Max landed his first developer job 3 weeks after going through my training.
Youssef was laid off and landed a new role in 2 months while working with me.
Jamario landing competing job offers before graduating college.

If you want to learn more you can click the first link and watch my free training on how we help developers who already know how to code get hired by top tech companies.
",CA,https://yt3.ggpht.com/ytc/AIdro_k15oXl74WcnpdL-uVBv6IHBgAfXEEnpUiS-IoEyV1auyY=s800-c-k-c0x00ffffff-no-rj,1910000,1739,UU4JX40jDee_tINbkjycV4Sg
